Iteration    50 Time 7.996258 Energy 3102.022500
Iteration   100 Time 15.979483 Energy 767.383700
Iteration   150 Time 23.939174 Energy 162.136200
Iteration   200 Time 31.868501 Energy -193.005300
Iteration   250 Time 39.626371 Energy -630.874200
Iteration   300 Time 47.415601 Energy -1114.550800
Iteration   350 Time 55.413220 Energy -1466.153400
Iteration   400 Time 63.301632 Energy -1645.450500
Iteration   450 Time 71.307934 Energy -1786.697100
Iteration   500 Time 79.281921 Energy -1880.259900
Iteration   550 Time 87.167038 Energy -1920.951600
Iteration   600 Time 95.007812 Energy -1991.182300
Iteration   650 Time 103.651918 Energy -2014.481300
Iteration   700 Time 112.601070 Energy -2031.549900
Iteration   750 Time 120.329497 Energy -2065.324100
Iteration   800 Time 128.012780 Energy -2084.899600
Iteration   850 Time 135.688701 Energy -2105.129500
Iteration   900 Time 143.414157 Energy -2123.281400
Iteration   950 Time 151.108991 Energy -2146.622600
Iteration  1000 Time 158.755410 Energy -2170.753700
Iteration  1050 Time 166.409481 Energy -2179.311700
Iteration  1100 Time 174.148221 Energy -2187.027100
Iteration  1150 Time 181.987836 Energy -2204.100100
Iteration  1200 Time 189.750787 Energy -2212.556300
Iteration  1250 Time 197.697362 Energy -2220.494100
Iteration  1300 Time 205.666468 Energy -2227.668400
Iteration  1350 Time 213.496935 Energy -2232.292600
Iteration  1400 Time 221.315199 Energy -2236.523800
Iteration  1450 Time 229.041096 Energy -2240.388200
Iteration  1500 Time 236.730349 Energy -2244.091500
Iteration  1550 Time 244.624001 Energy -2250.249900
Iteration  1600 Time 252.468345 Energy -2255.073100
Iteration  1650 Time 260.229226 Energy -2260.139300
Iteration  1700 Time 268.172709 Energy -2263.368400
Iteration  1750 Time 276.058665 Energy -2266.950200
Iteration  1800 Time 283.867840 Energy -2269.471600
Iteration  1850 Time 291.661300 Energy -2272.000800
Iteration  1900 Time 299.366797 Energy -2277.110800
Iteration  1950 Time 307.284439 Energy -2280.280700
Iteration  2000 Time 315.216572 Energy -2282.891800
