Iteration    50 Time 8.954085 Energy -3724.005100
Iteration   100 Time 17.825565 Energy -4080.979600
Iteration   150 Time 26.475794 Energy -4217.009000
Iteration   200 Time 35.326891 Energy -4323.612500
Iteration   250 Time 44.087405 Energy -4365.812600
Iteration   300 Time 52.745820 Energy -4399.882200
Iteration   350 Time 61.455152 Energy -4443.281900
Iteration   400 Time 70.372807 Energy -4468.558300
Iteration   450 Time 79.086569 Energy -4487.316100
Iteration   500 Time 87.925781 Energy -4497.025000
Iteration   550 Time 96.752353 Energy -4512.989400
Iteration   600 Time 105.338892 Energy -4534.200100
Iteration   650 Time 114.113029 Energy -4548.131000
Iteration   700 Time 122.811720 Energy -4559.213500
Iteration   750 Time 131.341258 Energy -4576.567500
Iteration   800 Time 140.170557 Energy -4581.922400
Iteration   850 Time 148.809427 Energy -4592.478800
Iteration   900 Time 157.611308 Energy -4599.876900
Iteration   950 Time 166.355339 Energy -4604.926900
Iteration  1000 Time 175.067097 Energy -4615.387000
Iteration  1050 Time 183.580699 Energy -4629.338000
Iteration  1100 Time 192.260756 Energy -4633.242600
Iteration  1150 Time 200.963976 Energy -4637.806300
Iteration  1200 Time 209.605479 Energy -4643.169100
Iteration  1250 Time 218.251867 Energy -4645.749000
Iteration  1300 Time 226.922716 Energy -4648.458800
Iteration  1350 Time 235.663355 Energy -4651.779200
Iteration  1400 Time 244.327805 Energy -4654.378000
Iteration  1450 Time 252.817843 Energy -4656.388400
Iteration  1500 Time 261.436772 Energy -4658.831600
Iteration  1550 Time 270.124663 Energy -4661.826100
Iteration  1600 Time 278.610077 Energy -4663.977300
Iteration  1650 Time 287.218216 Energy -4665.812600
Iteration  1700 Time 295.814134 Energy -4667.142300
Iteration  1750 Time 304.497319 Energy -4668.980900
Iteration  1800 Time 313.027632 Energy -4669.928700
Iteration  1850 Time 321.718086 Energy -4672.331400
Iteration  1900 Time 330.296556 Energy -4673.604700
Iteration  1950 Time 338.934451 Energy -4674.988100
Iteration  2000 Time 347.431655 Energy -4675.839100
