Iteration    50 Time 0.838710 Energy -315.978400
Iteration   100 Time 1.259932 Energy -334.392700
Iteration   150 Time 1.661818 Energy -341.164100
Iteration   200 Time 2.078556 Energy -345.068700
Iteration   250 Time 2.513390 Energy -347.475200
Iteration   300 Time 2.933969 Energy -350.119200
Iteration   350 Time 3.347924 Energy -350.986300
Iteration   400 Time 3.754767 Energy -352.270100
Iteration   450 Time 4.171135 Energy -352.791400
Iteration   500 Time 4.585247 Energy -353.671000
Iteration   550 Time 4.989923 Energy -354.116700
Iteration   600 Time 5.386779 Energy -354.665000
Iteration   650 Time 5.834702 Energy -355.487100
Iteration   700 Time 6.225350 Energy -356.040900
Iteration   750 Time 6.654717 Energy -356.487100
Iteration   800 Time 7.030097 Energy -356.856800
Iteration   850 Time 7.434174 Energy -357.135000
Iteration   900 Time 7.871377 Energy -357.366100
Iteration   950 Time 8.287582 Energy -357.436200
Iteration  1000 Time 8.673122 Energy -357.497800
Iteration  1050 Time 9.059252 Energy -357.618100
Iteration  1100 Time 9.445432 Energy -357.676200
Iteration  1150 Time 9.854880 Energy -357.726700
Iteration  1200 Time 10.253698 Energy -357.777300
Iteration  1250 Time 10.669728 Energy -357.853800
Iteration  1300 Time 11.104322 Energy -357.904700
Iteration  1350 Time 11.505685 Energy -357.949900
Iteration  1400 Time 11.912352 Energy -357.991000
Iteration  1450 Time 12.324846 Energy -358.031600
Iteration  1500 Time 12.736399 Energy -358.067400
Iteration  1550 Time 13.144361 Energy -358.146500
Iteration  1600 Time 13.539647 Energy -358.190400
Iteration  1650 Time 13.948143 Energy -358.225900
Iteration  1700 Time 14.377192 Energy -358.264000
Iteration  1750 Time 14.765752 Energy -358.297900
Iteration  1800 Time 15.174717 Energy -358.359600
Iteration  1850 Time 15.583483 Energy -358.411300
Iteration  1900 Time 16.013245 Energy -358.495700
Iteration  1950 Time 16.432410 Energy -358.528000
Iteration  2000 Time 16.830135 Energy -358.557500
