Iteration    50 Time 1.637210 Energy -529.787200
Iteration   100 Time 1.756728 Energy -534.835800
Iteration   150 Time 1.896797 Energy -538.400100
Iteration   200 Time 2.012828 Energy -539.287500
Iteration   250 Time 2.146370 Energy -540.030000
Iteration   300 Time 2.264186 Energy -540.523000
Iteration   350 Time 2.378599 Energy -540.879000
Iteration   400 Time 2.503202 Energy -541.399200
Iteration   450 Time 2.617036 Energy -541.681700
Iteration   500 Time 2.731253 Energy -541.850800
Iteration   550 Time 2.845573 Energy -542.103000
Iteration   600 Time 2.959635 Energy -542.282300
Iteration   650 Time 3.071024 Energy -542.393200
Iteration   700 Time 3.183498 Energy -542.500600
Iteration   750 Time 3.295830 Energy -542.589200
Iteration   800 Time 3.406239 Energy -542.708000
Iteration   850 Time 3.518893 Energy -542.862900
Iteration   900 Time 3.631263 Energy -542.956500
Iteration   950 Time 3.743551 Energy -543.084500
Iteration  1000 Time 3.853824 Energy -543.235200
Iteration  1050 Time 3.964614 Energy -543.346100
Iteration  1100 Time 4.078465 Energy -543.434500
Iteration  1150 Time 4.188860 Energy -543.561300
Iteration  1200 Time 4.299042 Energy -543.647500
Iteration  1250 Time 4.422185 Energy -543.759600
Iteration  1300 Time 4.534848 Energy -543.834900
Iteration  1350 Time 4.645838 Energy -543.932900
Iteration  1400 Time 4.756158 Energy -544.093600
Iteration  1450 Time 4.870984 Energy -544.200300
Iteration  1500 Time 4.981979 Energy -544.315100
Iteration  1550 Time 5.093303 Energy -544.458000
Iteration  1600 Time 5.203502 Energy -544.625900
Iteration  1650 Time 5.313155 Energy -544.828500
Iteration  1700 Time 5.428937 Energy -545.318800
Iteration  1750 Time 5.538804 Energy -545.750700
Iteration  1800 Time 5.648653 Energy -546.209900
Iteration  1850 Time 5.761581 Energy -546.516100
Iteration  1900 Time 5.883928 Energy -546.813200
Iteration  1950 Time 5.994717 Energy -546.972300
Iteration  2000 Time 6.105587 Energy -547.081700
