Iteration    50 Time 1.873413 Energy -403.094600
Iteration   100 Time 2.205570 Energy -410.491900
Iteration   150 Time 2.543380 Energy -412.311600
Iteration   200 Time 2.789697 Energy -413.376000
Iteration   250 Time 3.072387 Energy -413.979500
Iteration   300 Time 3.289598 Energy -414.394500
Iteration   350 Time 3.457911 Energy -414.734700
Iteration   400 Time 3.625171 Energy -414.981900
Iteration   450 Time 3.792761 Energy -415.185300
Iteration   500 Time 3.969402 Energy -415.528500
Iteration   550 Time 4.146255 Energy -415.831300
Iteration   600 Time 4.310931 Energy -416.040300
Iteration   650 Time 4.471346 Energy -416.249400
Iteration   700 Time 4.634307 Energy -416.456600
Iteration   750 Time 4.789979 Energy -416.739500
Iteration   800 Time 4.944205 Energy -417.135500
Iteration   850 Time 5.099152 Energy -417.443800
Iteration   900 Time 5.255204 Energy -417.704100
Iteration   950 Time 5.404818 Energy -417.999900
Iteration  1000 Time 5.555550 Energy -418.140600
Iteration  1050 Time 5.708771 Energy -418.330000
Iteration  1100 Time 5.862269 Energy -418.420600
Iteration  1150 Time 6.015393 Energy -418.517400
Iteration  1200 Time 6.174819 Energy -418.661700
Iteration  1250 Time 6.326942 Energy -418.748200
Iteration  1300 Time 6.477870 Energy -418.891300
Iteration  1350 Time 6.634486 Energy -419.005900
Iteration  1400 Time 6.788603 Energy -419.089100
Iteration  1450 Time 6.939838 Energy -419.176700
Iteration  1500 Time 7.092594 Energy -419.254600
Iteration  1550 Time 7.243519 Energy -419.321700
Iteration  1600 Time 7.394024 Energy -419.413800
Iteration  1650 Time 7.545383 Energy -419.518700
Iteration  1700 Time 7.700032 Energy -419.596200
Iteration  1750 Time 7.853709 Energy -419.716600
Iteration  1800 Time 8.004557 Energy -419.773500
Iteration  1850 Time 8.151494 Energy -419.827800
Iteration  1900 Time 8.304575 Energy -419.877000
Iteration  1950 Time 8.483283 Energy -419.930100
Iteration  2000 Time 8.866291 Energy -419.970500
