Iteration    50 Time 5.264870 Energy -2750.961300
Iteration   100 Time 8.902759 Energy -2899.909300
Iteration   150 Time 12.518531 Energy -2919.357500
Iteration   200 Time 16.135131 Energy -2936.652900
Iteration   250 Time 19.755382 Energy -2948.296000
Iteration   300 Time 24.538985 Energy -2955.261200
Iteration   350 Time 31.294259 Energy -2963.794200
Iteration   400 Time 35.400517 Energy -2972.735300
Iteration   450 Time 39.032661 Energy -2979.337000
Iteration   500 Time 44.987640 Energy -2987.329200
Iteration   550 Time 50.138816 Energy -2992.214800
Iteration   600 Time 53.767137 Energy -2996.990000
Iteration   650 Time 58.419898 Energy -3000.022700
Iteration   700 Time 64.477621 Energy -3003.322400
Iteration   750 Time 68.714731 Energy -3007.349400
Iteration   800 Time 72.838672 Energy -3009.849600
Iteration   850 Time 78.606171 Energy -3011.734700
Iteration   900 Time 83.784149 Energy -3013.849600
Iteration   950 Time 87.436826 Energy -3016.724800
Iteration  1000 Time 93.177127 Energy -3018.334300
Iteration  1050 Time 98.655515 Energy -3020.671000
Iteration  1100 Time 102.290515 Energy -3022.755600
Iteration  1150 Time 106.460575 Energy -3024.923100
Iteration  1200 Time 112.084996 Energy -3026.557700
Iteration  1250 Time 116.928552 Energy -3027.650500
Iteration  1300 Time 120.892320 Energy -3029.008500
Iteration  1350 Time 125.796429 Energy -3029.870300
Iteration  1400 Time 130.999985 Energy -3030.637900
Iteration  1450 Time 134.668850 Energy -3031.735800
Iteration  1500 Time 139.494501 Energy -3032.443700
Iteration  1550 Time 144.063567 Energy -3033.179500
Iteration  1600 Time 148.587299 Energy -3034.758000
Iteration  1650 Time 152.447444 Energy -3035.838100
Iteration  1700 Time 157.847619 Energy -3036.639500
Iteration  1750 Time 163.339807 Energy -3037.272400
Iteration  1800 Time 166.957862 Energy -3037.819500
Iteration  1850 Time 171.595523 Energy -3038.738300
Iteration  1900 Time 176.776639 Energy -3039.507900
Iteration  1950 Time 181.016130 Energy -3040.266500
Iteration  2000 Time 185.631074 Energy -3040.872900
