Iteration    50 Time 1.584791 Energy -246.636600
Iteration   100 Time 1.716977 Energy -261.409100
Iteration   150 Time 1.849983 Energy -265.875500
Iteration   200 Time 1.982093 Energy -268.174900
Iteration   250 Time 2.114115 Energy -269.450200
Iteration   300 Time 2.246892 Energy -270.466400
Iteration   350 Time 2.380221 Energy -271.170300
Iteration   400 Time 2.513709 Energy -272.155300
Iteration   450 Time 2.650883 Energy -273.031200
Iteration   500 Time 2.791119 Energy -273.685600
Iteration   550 Time 2.931595 Energy -274.454100
Iteration   600 Time 3.073459 Energy -275.052500
Iteration   650 Time 3.215719 Energy -275.631200
Iteration   700 Time 3.359006 Energy -275.994000
Iteration   750 Time 3.496174 Energy -276.179900
Iteration   800 Time 3.627465 Energy -276.434500
Iteration   850 Time 3.759030 Energy -276.691900
Iteration   900 Time 3.889997 Energy -276.868800
Iteration   950 Time 4.020981 Energy -276.983600
Iteration  1000 Time 4.152270 Energy -277.130000
Iteration  1050 Time 4.284653 Energy -277.211200
Iteration  1100 Time 4.416013 Energy -277.331900
Iteration  1150 Time 4.547230 Energy -277.432500
Iteration  1200 Time 4.680026 Energy -277.490700
Iteration  1250 Time 4.811455 Energy -277.538000
Iteration  1300 Time 4.943084 Energy -277.589800
Iteration  1350 Time 5.074156 Energy -277.657000
Iteration  1400 Time 5.205409 Energy -277.703700
Iteration  1450 Time 5.336237 Energy -277.828700
Iteration  1500 Time 5.467156 Energy -277.896200
Iteration  1550 Time 5.599340 Energy -277.935300
Iteration  1600 Time 5.732018 Energy -277.984400
Iteration  1650 Time 5.863447 Energy -278.048100
Iteration  1700 Time 5.995237 Energy -278.089500
Iteration  1750 Time 6.126508 Energy -278.163100
Iteration  1800 Time 6.257617 Energy -278.197900
Iteration  1850 Time 6.392623 Energy -278.231000
Iteration  1900 Time 6.525078 Energy -278.276700
Iteration  1950 Time 6.668259 Energy -278.310100
Iteration  2000 Time 6.814258 Energy -278.330000
