Iteration    50 Time 2.122531 Energy -1087.875900
Iteration   100 Time 2.610213 Energy -1100.204100
Iteration   150 Time 3.075055 Energy -1107.449200
Iteration   200 Time 3.533045 Energy -1111.018200
Iteration   250 Time 3.995039 Energy -1112.502200
Iteration   300 Time 4.455201 Energy -1113.452200
Iteration   350 Time 4.913503 Energy -1114.238500
Iteration   400 Time 5.370856 Energy -1114.582200
Iteration   450 Time 5.831505 Energy -1115.104700
Iteration   500 Time 6.288878 Energy -1115.364700
Iteration   550 Time 6.747319 Energy -1115.835800
Iteration   600 Time 7.205585 Energy -1116.204600
Iteration   650 Time 7.664619 Energy -1116.767000
Iteration   700 Time 8.138105 Energy -1117.262200
Iteration   750 Time 8.612306 Energy -1117.706200
Iteration   800 Time 9.077476 Energy -1117.880800
Iteration   850 Time 9.539407 Energy -1118.140500
Iteration   900 Time 10.003959 Energy -1118.274900
Iteration   950 Time 10.472842 Energy -1118.420700
Iteration  1000 Time 10.934489 Energy -1118.590300
Iteration  1050 Time 11.395114 Energy -1118.709000
Iteration  1100 Time 11.857094 Energy -1118.797600
Iteration  1150 Time 12.321224 Energy -1118.912000
Iteration  1200 Time 12.781616 Energy -1119.040300
Iteration  1250 Time 13.244029 Energy -1119.162000
Iteration  1300 Time 13.705942 Energy -1119.244200
Iteration  1350 Time 14.164692 Energy -1119.321400
Iteration  1400 Time 14.621919 Energy -1119.397400
Iteration  1450 Time 15.084247 Energy -1119.469200
Iteration  1500 Time 15.546820 Energy -1119.577900
Iteration  1550 Time 16.004616 Energy -1119.659100
Iteration  1600 Time 16.464221 Energy -1119.723300
Iteration  1650 Time 16.922520 Energy -1119.788300
Iteration  1700 Time 17.380596 Energy -1119.848600
Iteration  1750 Time 17.838205 Energy -1120.008500
Iteration  1800 Time 18.296979 Energy -1120.087100
Iteration  1850 Time 18.754909 Energy -1120.147900
Iteration  1900 Time 19.214031 Energy -1120.225700
Iteration  1950 Time 19.672122 Energy -1120.284700
Iteration  2000 Time 20.130297 Energy -1120.396200
